Profile_mean numeric,Profile_stdev numeric,Profile_skewness numeric,Profile_kurtosis numeric,DM_mean numeric,DM_stdev numeric,DM_skewness numeric,DM_kurtosis numeric,class140.5625,55.68378214,1.641439769,1.092237583,3.199832776,19.11042633,11.114801405,76.219200523,0
140.6796875,44.57874592,1.889034937,2.177807022,4.940635452,25.57445006,8.74287336,34.781895703,0
121.859375,48.37608758,2.122934927,1.54266993,5.219899666,27.88454407,9.293720385,42.272965953,0
135,47.76717623,1.775665867,1.780083397,4.004180602,25.98402807,10.249525976,53.757318963,0
120.1953125,50.39005026,1.993928798,1.724476467,6.403010033,31.86727478,8.235803042,27.419475423,0
114.2890625,44.23625358,2.099252356,2.703582364,0.972408027,12.57359903,18.232289251,250.742141803,0
108.125,46.4058186,2.304848486,2.026686157,2.015886288,16.99657398,12.919014209,107.877844403,0
94.078125,43.12982027,2.208049413,2.600295908,5.234113712,27.28130505,8.781865597,34.905106433,0
140.9765625,57.44242564,1.676955704,1.285351212,13.01505017,42.23346215,6.506770534,12.669503973,0
80.9921875,34.28932416,2.593626378,5.793119492,2.663879599,17.38143975,11.262471993,78.306901763,0
97.9140625,42.03087172,2.246344925,2.385990801,1.530100334,16.10162948,14.896160371,148.959228103,0
125.1328125,42.58417603,2.142782655,2.672499961,2.468227425,20.53893017,12.015160545,83.329003043,0
84.0390625,38.94395058,2.544017832,3.377943493,1.793478261,13.49457928,14.572801561,163.884808203,0
143.8984375,48.16748771,1.674173331,1.691166965,3.826086957,26.25845661,10.332602137,54.706217723,0
81.9296875,34.51770008,2.705357558,5.679345304,3.349498328,20.12947035,11.443747374,81.741689773,0
90.96875,41.60790518,2.605476298,3.003474162,1.897993311,14.79264583,13.557976581,130.731863103,0
117.578125,40.39252897,2.326538813,2.497620304,1.12541806,13.3627417,17.561989581,234.290117803,0
91.875,48.02001536,2.57685729,2.520123078,1.60451505,12.48744974,14.670162261,176.170167403,0
121.53125,45.34364232,1.978681468,2.298512457,2.79180602,18.84932244,11.578628189,84.830656303,0
108.40625,47.31500778,1.911402125,1.465562267,1.717391304,13.85298098,14.114164051,145.742074703,0
86.5625,38.67225063,2.456646918,4.383486375,5.989966555,29.64787606,8.465083259,30.921656103,0
112.4140625,45.63091183,2.177836204,2.472254936,1.75083612,16.92768776,14.714411161,145.385124703,0
18.1171875,29.29766978,8.322716739,46.393473491,50.10785953,66.32182537,4.595693002,3.312157196,1
89.7578125,46.55352197,2.521361224,2.560300603,2.067725753,13.48080247,12.883791812,131.321795603,0
126.3984375,60.41824795,1.924088129,0.976992502,66.54765886,85.32276063,3.889971928,0.939778595,0
162.4765625,43.37895602,1.380064206,2.399970907,3.538461538,25.01456483,10.674943565,60.051756773,0
132.203125,49.37236692,1.944994983,1.602990598,2.085284281,13.08121342,13.731136861,153.656387003,0
99.4921875,41.25511258,2.215327991,2.66630599,4.846153846,29.47105734,9.616932032,44.340352443,0
107.6328125,44.38448333,2.127715457,2.221973827,2.930602007,16.70047062,11.140377778,81.861719583,0
124.7109375,48.14774663,1.6274107,1.948879383,1.693143813,11.85257771,16.418153521,234.564116403,0
134.0234375,51.90217132,1.661549512,1.813235295,2.72826087,15.63212874,11.562213521,92.218895463,0
131.8125,54.10662939,1.727160607,1.480343649,1.934782609,14.05617353,13.272085661,129.593527103,0
105.1015625,52.52556518,2.245187204,1.695689986,3.497491639,22.59977862,10.694783996,63.179733913,0
117.375,58.53110818,2.096769701,1.469914163,1.751672241,16.84121315,14.576530131,141.600203103,0
135.6171875,50.71013229,1.994681916,1.540845761,1.47993311,16.03065934,14.678342821,141.259610803,0
44.8671875,45.69333429,4.764750593,10.602558535,176.1195652,59.73772038,1.353893033,4.91788903,1
26.921875,34.5110058,6.585849617,26.039286401,183.6229097,79.93281529,1.81262213,2.323687704,1
120.140625,50.20298397,1.826900935,1.321169794,3.596989967,23.6338738,10.243544355,54.673347893,0
130.2421875,50.40968813,1.874081716,1.517719029,4.129598662,25.40410706,9.931348361,49.815310323,0
133.4765625,46.46637979,1.649653759,2.016429688,2.084448161,12.55451226,13.620544971,161.057823303,0
101.5859375,43.59481896,2.121997723,2.667284709,2.702341137,21.4769853,11.773463635,79.284026863,0
120.8125,45.16181843,2.3272885,2.106829655,2.459866221,19.13626269,12.212384546,92.092880753,0
146.1796875,44.67039596,1.645989646,2.051384506,1.72993311,11.70683448,15.227535671,208.947178503,0
131.90625,53.77040855,2.095259168,1.603051387,2.699832776,14.73072801,11.476267236,99.508688653,0
93.203125,39.42365236,2.483782419,3.451493856,1.671404682,15.25578628,15.050466021,165.382942103,0
107.40625,58.50486592,1.976303442,0.891825752,18.4590301,53.85715183,5.933477728,8.338765945,0
104.8046875,47.79236645,2.204703045,1.875324086,0.763377926,10.0823547,21.632482721,403.277596803,0
94.7578125,39.5272347,2.661777092,3.229251771,2.275919732,15.65629332,13.130225242,124.012373803,0
104.0625,37.47890031,2.257312808,3.193639094,1.703177258,13.60889525,14.847960161,167.976304503,0
128.6640625,55.19996,1.868674859,0.956114777,3.578595318,19.69452354,10.277206,61.227984223,0
99.421875,48.40835565,2.544643102,2.643523865,2.12541806,11.47708154,14.680577871,209.608071403,0
133.1640625,52.98198063,1.743627334,1.297941141,27.84448161,66.77087985,5.280284742,4.875521195,0
130.484375,45.63321576,2.017521775,2.02306012,2.972408027,18.30926464,10.671734986,67.984933553,0
97.5625,35.16029143,2.314222352,3.9340359,2.939799331,19.07838227,11.636473391,83.156667423,0
151.125,44.28335607,2.005330111,2.260508953,2.255016722,19.49498735,12.454938716,92.481854093,0
84.2734375,38.39997454,2.538589843,3.570311226,2.984113712,16.69029062,11.546878102,88.890012073,0
133.3671875,56.54462716,1.908109745,1.310663702,2.757525084,18.03943289,12.330902633,101.669764943,0
119.03125,44.55227574,1.806317231,2.247922777,2.118729097,17.948811,13.016695977,108.886335203,0
108.3046875,40.86401966,2.378071006,2.889459047,2.622909699,17.51981516,11.87610959,89.993573023,0
134.890625,55.07781915,1.736251759,1.163263205,3.284280936,17.98195269,11.486849016,90.085094193,0
106.796875,43.12107942,2.315003056,2.656808166,2.918060201,17.46616342,11.182346374,80.402723543,0
124,52.44997617,1.832275982,1.552828208,10.34615385,36.76162356,6.855938261,15.076367953,0
150.8828125,44.86396471,1.711351789,2.034419334,3.68729097,21.95421366,10.041672367,52.845287753,0
137.6796875,45.13537512,1.80205845,2.163146976,9.213210702,37.35192203,7.234864908,17.790380113,0
117.40625,47.0568867,1.911003589,2.024417032,3.362876254,21.07941093,10.860529835,67.514623063,0
110.6953125,42.2902099,1.858610319,2.493350362,1.16722408,15.16780594,16.905114181,196.617834503,0
97.7734375,47.58154429,2.284934547,2.008105432,2.142976589,13.6332318,12.729254609,127.422783603,0
125.5625,43.89507198,1.884024433,2.520770931,5.488294314,28.21206181,8.76967294,34.969346543,0
48.2421875,36.49202526,4.811571484,12.680631761,41.5041806,62.89781076,4.611758285,3.282244649,1
129.140625,49.99948974,2.041784406,1.69661315,1.622909699,15.94338154,14.048912621,130.787062203,0
125.4375,55.18332374,1.89251492,1.281765018,2.026755853,16.52349963,12.888557474,108.169638203,0
82.8828125,39.13131361,2.655415696,3.997348355,0.988294314,13.81288708,18.314509631,242.004303903,0
114.6015625,46.069299,2.151961843,1.559517804,5.790133779,27.09546365,8.653407462,34.875490343,0
93.6015625,34.55234703,2.57908504,4.830683833,2.193979933,18.76845795,12.338886674,90.616816183,0
107.015625,45.3600155,2.030757442,1.635815374,1.095317726,10.38647555,19.071677711,329.745366303,0
144.75,42.04276097,1.79548362,2.438461767,2.069397993,14.35454201,14.194309481,152.640458103,0
83.96875,32.78693945,2.848966575,6.73240097,1.638795987,11.93460301,15.296586181,201.298854803,0
128.3359375,50.20384655,1.971749024,1.725945232,2.431438127,14.25347983,12.014686669,109.282841003,0
101.328125,46.0985882,2.031309278,1.474338475,17.23244147,51.20946379,6.016408535,8.867843928,0
131.8671875,53.76603992,1.902383099,1.679659247,3.872909699,19.11347653,10.446402696,67.180142333,0
123.3046875,41.96698081,2.413500174,2.518999397,3.494147157,19.02601104,10.578010126,68.287155523,0
119.78125,47.94054545,1.980189671,1.740736935,1.89548495,16.8777806,13.227303411,112.603898903,0
105.0390625,53.30959141,2.336318515,1.655031929,2.056020067,12.94254239,13.618130581,154.814223503,0
142,48.80141519,1.665491403,1.835204652,10.48494983,39.57310589,6.946948999,15.641553403,0
123.5,47.78647167,1.911065416,1.994785669,6.027591973,27.80342021,8.575250829,33.239880413,0
126.1015625,52.56734369,2.092231027,1.444305257,23.09615385,53.59511551,5.435669767,6.160544828,0
133.046875,51.12238064,1.730425383,1.466639525,1.190635452,13.38429092,17.011234491,216.775424303,0
123.8203125,55.16416319,1.892810185,0.863676536,4.076086957,22.25648746,9.85694538,52.180437693,0
80.3359375,37.6984908,2.589388602,4.126793641,1.577759197,12.40009468,14.901210691,181.978176703,0
126.328125,46.70972687,2.095185632,1.609595792,2.091137124,13.42497629,14.183938131,163.610736303,0
115.46875,36.59809966,2.210352067,2.880122744,1.069397993,10.4616372,18.526873881,314.768647203,0
128.6328125,52.94260912,1.841803607,1.406163756,3.665551839,22.73844704,10.185855945,56.155206403,0
110.0703125,37.87380023,1.878445723,3.263371627,2.876254181,16.41639622,10.666074583,73.977423893,0
116.234375,52.57011455,2.050042971,1.471269425,2.968227425,20.39486444,10.980432032,68.628154383,0
110.1953125,54.47549027,2.365796328,1.759964588,19.28010033,56.00214376,6.014760837,8.838867138,1
135.921875,52.8672585,1.876516244,1.65921456,0.956521739,10.09684457,19.921839861,362.536700703,0
135.3046875,46.05407124,1.778280118,1.898612992,2.872073579,17.50789185,11.92885924,95.410083513,0
122.515625,48.03855619,1.938242368,1.821422451,1.546822742,13.07907447,14.420062991,161.908087003,0
112.2421875,49.45985526,1.935598245,1.511211102,2.051839465,16.10144435,13.602297071,130.692016303,0
127.953125,46.87380988,2.100690919,2.002258324,15.50919732,49.37337186,6.426841827,11.642551079,0
123.109375,51.61777104,1.694845564,1.503853071,1.694816054,16.05835949,14.748127401,150.611720903,0
153.515625,44.32655531,1.645082838,2.115490722,2.581103679,15.45186541,11.697288761,96.212401953,0
123.171875,46.18324733,1.995273951,2.318032104,0.988294314,11.32079494,17.902456901,263.567586503,0
111.21875,44.39611074,2.201260936,2.259947881,2.381270903,14.42075974,12.537041384,117.805749703,0
92.171875,36.28255206,2.287633487,3.991201443,0.387123746,8.525378291,28.602338801,705.239103403,0
125.6640625,39.84800759,2.042567697,2.372201804,0.72993311,10.69483076,20.773758421,351.927464403,0
101.9609375,42.81161538,2.443687566,2.759127283,1.406354515,11.69757256,16.466700051,226.925966903,0
142.8828125,51.30281137,1.818717246,1.555927651,9.711538462,39.50726491,7.338674302,18.932964233,0
113.25,53.9638189,2.348269476,1.577329286,2.066889632,16.59206223,12.678322607,103.255144403,0
129.7734375,51.47742449,1.900993526,1.468353239,11.57943144,42.4971714,6.755479684,13.833879573,0
116.8515625,41.36633026,2.264770975,2.908283089,3.272575251,18.12939234,10.379504129,64.982645773,0
106.015625,53.36050511,2.172152719,1.417068,2.586120401,14.7321722,11.723015291,101.302280843,0
105.1640625,42.65317568,2.238369629,2.365764192,26.07525084,61.91073536,5.343344822,5.353088647,0
104.328125,41.70752131,2.35735803,3.539993177,6.112876254,31.83921461,8.733055215,33.233346943,0
126.9140625,51.51805317,1.794702687,1.75605045,12.85117057,43.92271934,6.614254669,13.049896913,0
83.53125,42.52167416,2.457772192,3.022688517,3.428093645,17.79643383,10.189711337,63.639570013,0
109.3359375,50.30178882,2.082925685,1.845697096,2.439799331,16.7386128,12.787882872,111.167964803,0
11.8203125,37.25826955,7.216513022,30.447860971,146.7257525,75.39944935,2.848484651,0.757668867,1
122.8671875,52.69330055,1.900795106,1.771618027,1.512541806,15.16709638,15.381735801,170.260675303,0
114.40625,43.91565736,1.932379585,2.368225783,3.408862876,19.6887373,10.287356888,60.735957323,0
87.4375,35.86274834,2.628866258,4.34159864,1.949832776,13.20329181,13.510941201,145.250859403,0
119.1640625,47.39194574,1.95623013,1.584467803,3.10367893,23.05299884,11.12332157,68.274040813,0
109.65625,46.18837744,2.158616123,2.165126696,4.346989967,26.75062902,9.889004343,49.007616333,0
121.53125,51.5341115,1.953652581,1.492777947,2.79264214,20.52106706,11.173529574,70.024443533,0
124.2265625,44.60349882,2.008299958,2.027058082,2.455685619,15.09226505,11.85799895,99.656439973,0
124.1796875,42.74715517,1.842458421,1.935053705,1.092809365,11.30160768,17.919178151,267.436172803,0
114.9609375,55.09585431,1.830639421,1.278201437,3.280936455,17.27801407,10.433661111,69.398407023,0
117.984375,46.72007471,2.162574162,2.019518262,8.611204013,34.76781815,7.418327643,20.102845033,0
59.4296875,45.39250413,4.051958096,7.45191084,16.4590301,47.31947735,6.223799027,10.917235069,1
117.90625,44.92501348,2.316941993,2.104778261,11.50250836,40.27764213,6.709001048,13.939553533,0
160.5078125,37.88716721,1.380648585,3.35420991,4.277591973,21.44538524,9.537410833,48.709055913,0
142.4140625,54.35926889,1.642566478,1.398356998,1.965719064,11.39205535,15.108545081,218.788221903,0
104.75,50.36057486,2.066418781,1.578597479,2.31187291,18.01649819,13.073856709,113.325049603,0
132.6328125,40.62035956,1.997500659,2.392076516,2.289297659,14.8038994,12.377149725,110.448348903,0
123.1640625,56.1888247,2.181507503,1.379273777,1.320234114,12.71702406,16.930060111,225.739645603,0
88.25,39.04604653,2.447533671,3.262378731,4.650501672,25.66972355,9.357134763,42.964364003,0
70.671875,38.18501616,2.630782568,4.441610384,4.408026756,22.74478298,9.23061484,42.950087003,0
128.3671875,65.7315648,2.048023482,0.805459662,6.796822742,34.0742062,8.269868626,27.595649253,0
87.1796875,33.27476371,2.708334648,5.870496391,6.0409699,26.80661253,8.136279905,28.611229803,0
125.640625,47.6318457,1.813961251,1.854810128,2.7909699,16.72779671,10.870523127,76.081545613,0
94.0234375,38.20697434,2.363869538,3.104013227,1.610367893,13.73258799,14.387676861,152.172647103,0
137.265625,50.41522655,1.867960224,1.416507813,1.632107023,15.21650132,13.748352501,127.018750303,0
128.2265625,51.86132573,2.001167302,1.315069667,1.727424749,13.04722386,14.422794631,164.052102103,0
114.8359375,53.54186116,2.15124938,1.509750629,6.621237458,33.46509464,8.417221368,29.250425803,0
88.4375,37.81177685,2.565226762,3.827179736,2.415551839,18.02795281,11.967882972,88.776869883,1
131.6015625,37.53130773,2.197473923,2.926386417,9.810200669,35.19256529,6.781988727,14.484919743,0
116.6640625,35.4527144,2.151959229,3.336565088,1.621237458,12.85152609,14.279897101,162.890820503,0
138.34375,52.88230409,1.769845182,1.531611621,2.87458194,16.79353244,11.960814169,98.768045293,0
107.5078125,45.57462906,2.253723789,2.406541822,1.469063545,14.84270525,15.069017771,158.194315203,0
115.125,53.53547305,2.211903312,1.666310431,4.634615385,24.65869576,9.702520423,48.808465903,0
116.5703125,46.76849293,2.231046335,1.776304915,3.700668896,20.66185067,10.650096482,67.909059603,0
129.5390625,49.29865971,1.921538158,1.485717275,2.370401338,20.10343055,12.43180915,92.701921623,0
118.7265625,40.55488466,2.196348725,2.683081205,3.721571906,23.10667214,10.292633977,57.715143133,0
136.8828125,52.60311616,1.638783218,1.485846423,2.051839465,17.38528541,13.771874641,124.981054003,0
146.03125,42.86350748,1.814340408,2.394763371,4.02090301,22.58999981,9.737551991,49.574198523,0
87.4921875,48.58915711,2.963944061,3.01798681,13.48076923,42.15783527,6.19209565,10.141569141,0
130,43.19143434,2.027464092,1.768590402,1.62541806,14.0891864,15.373996101,179.098878103,0
120.8671875,51.9515055,2.181901188,1.828586847,1.79180602,14.59787517,15.145793621,169.603539503,0
93.25,34.98950736,2.659992389,4.829601461,2.067725753,17.13592898,12.561914105,98.781753243,0
81.1171875,34.88297872,2.636910045,5.452728099,2.733277592,16.79887706,11.226953881,80.741026703,0
139.2421875,43.60435509,1.849272028,1.943558885,19.83026756,49.13520137,5.537288797,6.678834704,0
113.5625,49.29229624,1.786777722,1.41380565,1.900501672,14.44899806,13.067072618,122.264611903,0
123.4375,52.22857665,1.698915309,1.348056635,10.77341137,40.10837737,7.061375098,16.892937993,0
127.3828125,50.30580252,2.040180442,1.369366057,4.132943144,21.85467856,10.115727512,58.709176633,0
108.8515625,40.79753551,2.212761536,2.875019465,1.653846154,16.1824023,14.921577361,154.559351003,0
113.34375,54.04865249,2.117295216,1.477456137,2.714882943,16.05237496,11.710167819,94.497987933,0
136.0234375,48.13968361,1.614696106,1.887812331,1.852006689,13.13433313,14.518458631,166.986945403,0
99.9140625,42.72916659,2.149140178,3.229107053,1.813545151,13.58016643,13.296122991,135.110907303,0
99.2890625,47.39134816,2.57801228,2.834075735,1.627090301,14.68008008,14.130681331,141.527876003,1
